file_name,Begin_Time,End_Time,Low_Freq,High_Freq,Center_Freq,Peak_Freq,Call_type,duration,bw
218.enc.238.csv,798.8389663,799.5888418,1281.961,1828.371,1382.812,1453.125,flatws,0.7498755,546.41
218.enc.238.csv,801.1202703,801.4600929,1380.9,1912.434,1640.625,1640.625,dws,0.3398226,531.534
218.enc.238.csv,801.551912,801.8906515,408.4,2508.9,960.938,960.938,dws,0.3387395,2100.5
218.enc.238.csv,806.4815241,807.2758981,1283.6,1702.277,1406.25,1406.25,flatws,0.794374,418.677
218.enc.238.csv,809.8816292,810.2428585,369.5,2555.957,1054.688,1242.188,dws,0.3612293,2186.457
218.enc.238.csv,813.1717338,813.6477518,336.252,2664.26,796.875,773.438,dws,0.476018,2328.008
218.enc.238.csv,818.4884782,818.8326119,672.504,2685.921,1734.375,2203.125,dws,0.3441337,2013.417
218.enc.238.csv,819.8483192,820.3728487,1281.961,1471.103,1382.812,1406.25,flatws,0.5245295,189.142
218.enc.238.csv,820.0605566,820.7821635,3026.27,4581.436,3445.312,3140.625,dws,0.7216069,1555.166
218.enc.238.csv,846.4811762,847.0200413,1387.04,1555.166,1453.125,1453.125,flatws,0.5388651,168.126
218.enc.238.csv,851.0642889,851.4556875,1408.056,2119.9,1640.625,1617.188,dws,0.3913986,711.844
218.enc.238.csv,853.1603979,853.7765157,1377.049,1857.923,1617.188,1593.75,dws,0.6161178,480.874
218.enc.238.csv,865.7251187,866.1192738,590.164,1027.322,796.875,890.625,modws,0.3941551,437.158
218.enc.238.csv,871.3694468,871.8964328,609.457,3034.483,937.5,914.062,pulse.flat,0.526986,2425.026
218.enc.238.csv,879.7764509,880.1180271,1323.993,1828.371,1429.688,1453.125,flatws,0.3415762,504.378
218.enc.238.csv,880.534531,880.9945819,369.5,3174.603,1781.25,1875,dws,0.4600509,2805.103
218.enc.238.csv,896.8395942,897.5451912,1239.93,1534.151,1335.938,1335.938,flatws,0.705597,294.221
218.enc.238.csv,915.7737227,916.0481446,700.2,1113.835,890.625,867.188,dws,0.2744219,413.635
218.enc.238.csv,916.0567202,916.5155193,1283.6,1886.5,1593.75,1664.062,dws,0.4587991,602.9
218.enc.238.csv,1480.913795,1481.242301,1092.82,1281.961,1218.75,1218.75,flatws,0.328506,189.141
218.enc.238.csv,1500.535268,1501.874844,480.874,6163.934,984.375,867.188,pulse.d.seg,1.339576,5683.06
218.enc.238.csv,1513.300667,1513.679284,1134.851,1345.009,1289.062,1289.062,flatws,0.378617,210.158
218.enc.238.csv,1520.301784,1522.043783,546.448,7081.967,960.938,796.875,pulse.d.seg,1.741999,6535.519
218.enc.238.csv,1522.407357,1523.535247,1450.088,1879.781,1781.25,1710.938,flatws,1.12789,429.693
218.enc.238.csv,1540.896796,1541.342732,714.536,945.709,796.875,796.875,flatws,0.445936,231.173
218.enc.238.csv,1541.737213,1542.444707,306.011,3344.262,820.312,679.688,modws.t,0.707494,3038.251
218.enc.238.csv,1543.194815,1544.108125,289.7,3517.2,773.438,679.688,modws.t,0.91331,3227.5
218.enc.238.csv,1545.604127,1546.025019,289.7,2751.7,773.438,796.875,dws,0.420892,2462
218.enc.238.csv,1546.298478,1546.653776,677.596,1071.804,867.188,914.062,modws,0.355298,394.208
218.enc.238.csv,1546.671521,1546.920215,1427.6,1870.403,1687.5,1476.562,dws,0.248694,442.803
218.enc.238.csv,1547.386959,1547.658426,289.7,2819.672,796.875,679.688,dws,0.271467,2529.972
218.enc.238.csv,1547.418901,1547.579595,3868.852,5420.765,4101.562,4031.25,uws,0.160694,1551.913
218.enc.238.csv,1549.463199,1549.817938,393.1,2689.7,890.625,914.062,dws,0.354739,2296.6
218.enc.238.csv,1561.284687,1561.896592,1281.961,1471.103,1359.375,1359.375,flatws,0.611905,189.142
218.enc.238.csv,1574.402693,1574.948453,777.583,966.725,890.625,914.062,flatws,0.54576,189.142
218.enc.238.csv,1575.377512,1576.509502,3846.995,4749.562,4148.438,4171.875,uws.seq,1.13199,902.567
218.enc.238.csv,1591.430254,1593.031122,502.732,5049.18,960.938,820.312,pulse.d.seg,1.600868,4546.448
218.enc.238.csv,1601.753832,1602.10113,3715.847,4918.033,4429.688,4664.062,dws.seq,0.347298,1202.186
218.enc.238.csv,1607.621185,1608.427299,1311.475,5923.497,1429.688,1429.688,pulse.flat,0.806114,4612.022
218.enc.238.csv,1607.899894,1608.448738,620.7,5069,1406.25,937.5,dws,0.548844,4448.3
218.enc.238.csv,1608.62454,1609.069157,284.153,4696.6,867.188,679.688,dws,0.444617,4412.447
218.enc.238.csv,1609.91202,1610.502447,2837.128,3110.333,3000,2976.562,flatws,0.590427,273.205
218.enc.238.csv,1622.033191,1622.678172,1471.103,1639.229,1593.75,1617.188,flatws.seg,0.644981,168.126
218.enc.238.csv,1637.277214,1638.271155,2775.956,6146.341,2976.562,2953.125,pulse.flat,0.993941,3370.385
218.enc.238.csv,1641.244436,1641.651588,568.306,939.891,679.688,726.562,dws,0.407152,371.585
218.enc.238.csv,1642.467461,1642.79822,590.164,945.591,796.875,726.562,dws,0.330759,355.427
218.enc.238.csv,1646.457866,1646.959079,310.3,3650.273,867.188,890.625,dws.seg,0.501213,3339.973
218.enc.238.csv,1647.214642,1647.754883,672.504,903.678,820.312,820.312,flatws,0.540241,231.174
218.enc.238.csv,1650.089204,1650.539427,331,4158.6,914.062,914.062,dws.seg,0.450223,3827.6
218.enc.238.csv,1651.621099,1652.019855,1387.04,1597.198,1476.562,1453.125,flatws,0.398756,210.158
218.enc.238.csv,1654.472094,1654.90177,372.4,2690.018,820.312,796.875,dws,0.429676,2317.618
218.enc.238.csv,1656.931806,1658.014743,721.311,6786.2,890.625,843.75,pulse.flat.seg,1.082937,6064.889
218.enc.238.csv,1660.602855,1664.394014,3985.56,4502.732,4335.938,4359.375,trill,3.791159,517.172
218.enc.238.csv,1660.656433,1661.318205,292.683,3782.837,867.188,890.625,dws.seg,0.661772,3490.154
218.enc.238.csv,1677.390655,1677.647926,441.331,1137.9,703.125,679.688,dws,0.257271,696.569
218.enc.238.csv,1677.772853,1678.340657,252.189,2774.081,843.75,867.188,dws,0.567804,2521.892
218.enc.238.csv,1678.158179,1679.084353,1218.914,1986.2,1593.75,1312.5,modws,0.926174,767.286
218.enc.238.csv,1680.38698,1680.844531,3227.437,3963.899,3703.125,3726.562,dottrill,0.457551,736.462
218.enc.238.csv,1681.718216,1682.298349,1289.617,4524.59,2953.125,2953.125,pulse.flat,0.580133,3234.973
218.enc.238.csv,1683.235225,1683.591493,1513.135,1723.292,1617.188,1617.188,flatws,0.356268,210.157
218.enc.238.csv,1686.726398,1687.346311,252.189,2458.844,867.188,890.625,dws,0.619913,2206.655
218.enc.238.csv,1686.790069,1687.181193,735.552,966.725,867.188,890.625,flatws,0.391124,231.173
218.enc.238.csv,1689.638298,1690.109961,227.6,2710.3,867.188,867.188,dws,0.471663,2482.7
218.enc.238.csv,1690.1414,1692.222537,2841.53,5905.429,3937.5,3890.625,dws,2.081137,3063.899
218.enc.238.csv,1694.716181,1695.833949,1311.475,4546.448,2953.125,1476.562,pulse.flat,1.117768,3234.973
218.enc.238.csv,1700.724578,1701.809402,3344.262,7448.3,4265.625,4101.562,dws.seg,1.084824,4104.038
218.enc.238.csv,1701.522117,1702.932817,3803.853,4875.657,4101.562,4078.125,uws.seq,1.4107,1071.804
218.enc.238.csv,1709.671577,1710.718314,1333.333,4572.4,2578.125,2203.125,pulse.flat,1.046737,3239.067
218.enc.238.csv,1734.557232,1735.741462,1377.049,4546.448,2953.125,2953.125,pulse.flat,1.18423,3169.399
218.enc.238.csv,1742.950551,1744.395554,1355.191,4546.448,2953.125,3750,pulse.flat,1.445003,3191.257
218.enc.238.csv,1748.62689,1750.189639,3534.709,6163.934,4078.125,3914.062,uws.seq,1.562749,2629.225
218.enc.238.csv,1752.709062,1753.67929,4287.215,4665.499,4476.562,4523.438,dottrill,0.970228,378.284
218.enc.238.csv,1757.301291,1757.654101,4196.721,4947.189,4617.188,4523.438,dws.seq,0.35281,750.468
218.enc.238.csv,1811.606548,1812.829734,437.158,12000,984.375,960.938,pulse.d.seg,1.223186,11562.842
218.enc.238.csv,1816.839333,1818.035589,695.06,11693.989,2835.938,1031.25,pulse.flat.seg,1.196256,10998.929
218.enc.238.csv,1818.768763,1819.937688,735.945,11737.705,1031.25,984.375,pulse.flat.seg,1.168925,11001.76
218.enc.238.csv,1825.453132,1826.627328,776.831,9682.31,3046.875,984.375,pulse.flat.seg,1.174196,8905.479
218.enc.238.csv,1827.236476,1828.493361,327.869,12000,4171.875,4171.875,pulse.flat.seg,1.256885,11672.131
218.enc.238.csv,1844.262398,1844.994465,349.727,12000,3421.875,562.5,pulse.d.seg,0.732067,11650.273
218.enc.238.csv,1846.514454,1847.656579,1206.133,12000,7593.75,8039.062,pulse.mod.seg,1.142125,10793.867
218.enc.238.csv,1869.260023,1869.414377,480.874,1836.066,679.688,679.688,dws,0.154354,1355.192
218.enc.238.csv,1869.95369,1870.102531,524.59,1795.511,843.75,750,dws,0.148841,1270.921
218.enc.238.csv,1870.400215,1870.571223,196.721,1323.993,562.5,539.062,dws,0.171008,1127.272
218.enc.238.csv,1870.719949,1870.84674,502.732,1486.339,679.688,656.25,dws,0.126791,983.607
218.enc.238.csv,1872.913986,1873.06834,393.443,1008.757,750,796.875,dws,0.154354,615.314
218.enc.238.csv,1873.327435,1873.553454,218.579,1597.198,679.688,445.312,dws,0.226019,1378.619
218.enc.238.csv,1875.036359,1875.182263,655.738,1398.625,1031.25,1125,dws,0.145904,742.887
218.enc.238.csv,1884.583868,1885.928956,786.885,9545.966,2742.188,960.938,pulse.flat.seg,1.345088,8759.081
218.enc.238.csv,1887.103152,1888.486829,699.454,9568.48,2226.562,937.5,pulse.flat.seg,1.383677,8869.026
218.enc.238.csv,1889.818166,1890.006878,393.443,1967.213,750,750,dws,0.188712,1573.77
218.enc.238.csv,1891.424048,1891.651191,480.874,1429.072,914.062,914.062,dws,0.227143,948.198
218.enc.238.csv,1895.532066,1895.702928,371.585,2048.78,890.625,914.062,dws,0.170862,1677.195
218.enc.238.csv,1896.193585,1896.327657,492.308,2017.513,1382.812,726.562,dws,0.134072,1525.205
218.enc.238.csv,1897.373293,1897.574383,338.462,1239.93,820.312,773.438,dws,0.20109,901.468
218.enc.238.csv,1897.753666,1897.946609,371.585,1092.82,796.875,796.875,dws,0.192943,721.235
218.enc.238.csv,1898.0734,1898.205704,393.443,1933.45,773.438,703.125,dws,0.132304,1540.007
218.enc.238.csv,1955.350087,1956.799445,524.59,11887.43,1500,984.375,pulse.flat.seg,1.449358,11362.84
218.enc.238.csv,1957.808282,1958.938376,652.908,8735.46,1453.125,1218.75,pulse.mod,1.130094,8082.552
218.enc.238.csv,1977.063232,1978.358866,590.164,9949.749,2203.125,843.75,pulse.flat.seg,1.295634,9359.585
218.enc.238.csv,1982.334725,1983.541996,697.936,6579.235,2062.5,1875,pulse.flat.seg.3,1.207271,5881.299
218.enc.238.csv,1998.195777,1999.976365,540.338,12000,2039.062,1640.625,c.5,1.780588,11459.662
218.enc.238.csv,1999.03417,2000.119694,652.908,3164.384,1945.312,1640.625,pulse.flat.seg.3,1.085524,2511.476
218.enc.238.csv,2000.958087,2002.848928,540.338,12000,1945.312,1851.562,c.5,1.890841,11459.662
218.enc.238.csv,2001.779473,2002.953669,675.422,3226.027,1851.562,1851.562,pulse.flat.seg.3,1.174196,2550.605
218.enc.238.csv,2007.276433,2009.36573,225.141,12000,3984.375,4078.125,c.5,2.089297,11774.859
218.enc.238.csv,2048.290226,2050.141793,612.022,12000,3468.75,3468.75,c.5,1.851567,11387.978
218.enc.238.csv,2100.99405,2102.436083,4006.849,4520.548,4289.062,4312.5,trill,1.442033,513.699
218.enc.238.csv,2103.138834,2105.307121,4068.493,4561.644,4335.938,4359.375,trill,2.168287,493.151
218.enc.238.csv,2126.23193,2127.047803,808.743,10100.503,3914.062,937.5,pulse.d.seg,0.815873,9291.76
218.enc.238.csv,2130.733749,2131.966286,2732.877,3164.384,2953.125,3000,dws.seq,1.232537,431.507
218.enc.238.csv,2132.591271,2133.924431,633.88,10207.65,3070.312,937.5,pulse.d.seg,1.33316,9573.77
218.enc.238.csv,2137.322272,2138.848076,4212.329,4561.644,4406.25,4406.25,trill,1.525804,349.315
218.enc.238.csv,2139.460892,2141.482532,480.874,9028.143,3328.125,960.938,pulse.d.seg,2.02164,8547.269
218.enc.238.csv,2142.792109,2143.923389,1661.202,9140.713,3890.625,3023.438,pulse.flat.seg,1.13128,7479.511
218.enc.238.csv,2144.681067,2145.819331,1801.126,9320.826,3796.875,4171.875,pulse.flat.seg,1.138264,7519.7
218.enc.238.csv,2215.703567,2216.967663,572.864,8021.858,3843.75,4078.125,pulse.d.seg,1.264096,7448.994
218.enc.238.csv,2218.595793,2220.026511,452.261,8532.663,3984.375,4125,pulse.d.seg,1.430718,8080.402
218.enc.238.csv,2232.052315,2233.461003,542.714,11369.606,4218.75,4218.75,pulse.d.seg,1.408688,10826.892
218.enc.238.csv,2237.044674,2238.21495,1778.612,9365.854,4148.438,4054.688,pulse.mod.seg,1.170276,7587.242
218.enc.238.csv,2302.43652,2303.177051,3657.534,7890.411,4195.312,3914.062,dws,0.740531,4232.877
218.enc.238.csv,2302.928031,2303.83934,1377.049,4808.743,3140.625,3914.062,pulse.flat,0.911309,3431.694
218.enc.238.csv,2303.274518,2304.108365,3825.137,5027.322,4359.375,3960.938,modws,0.833847,1202.185
218.enc.238.csv,2306.679015,2308.4895,1311.475,6163.934,2953.125,2976.562,pulse.flat,1.810485,4852.459
218.enc.238.csv,2309.093558,2310.27999,1312.169,3280.423,2953.125,2976.562,pulse.flat,1.186432,1968.254
218.enc.238.csv,2377.481147,2377.938548,5219.178,6452.055,5578.125,5578.125,dws,0.457401,1232.877
218.enc.238.csv,2420.147758,2420.503285,6842.466,6945.205,6914.062,6890.625,flatws,0.355527,102.739
218.enc.238.csv,2420.733457,2420.881856,6719.178,6883.562,6820.312,6820.312,flatws,0.148399,164.384
218.enc.238.csv,2421.140235,2421.311324,6780.822,6945.205,6867.188,6890.625,flatws,0.171089,164.383
218.enc.238.csv,2422.286121,2422.691027,6801.37,6924.658,6867.188,6867.188,flatws,0.404906,123.288
218.enc.238.csv,2425.783627,2426.84067,3821.918,4500,4242.188,4265.625,trill,1.057043,678.082
218.enc.238.csv,2448.65562,2456.124547,546.448,8590.164,1359.375,4242.188,pulse.flat.seg,7.468927,8043.716
218.enc.238.csv,2455.149191,2456.012216,4006.849,4520.548,4289.062,4242.188,trill,0.863025,513.699
218.enc.238.csv,2457.525975,2466.511501,524.59,8721.311,1429.688,5460.938,pulse.flat.seg,8.985526,8196.721
218.enc.238.csv,2459.551845,2460.292526,5054.795,6000,5507.812,5460.938,dws,0.740681,945.205
218.enc.238.csv,2467.485024,2473.780201,423.28,8699.454,1312.5,585.938,pulse.flat.seg,6.295177,8276.174
218.enc.238.csv,2577.804714,2578.678718,5560.976,10068.293,7171.875,7101.562,modws.seg,0.874004,4507.317
218.enc.238.csv,2592.20842,2592.583698,585.366,1089.041,867.188,843.75,modws,0.375278,503.675
218.enc.238.csv,2602.732374,2603.409888,5396.825,6164.384,5695.312,5695.312,dws,0.677514,767.559
218.enc.238.csv,2647.6518,2649.730645,5424.658,6061.644,5789.062,5812.5,flatws.seg,2.078845,636.986
218.enc.238.csv,2648.34776,2649.950407,6184.932,7376.712,6820.312,6937.5,modws.seg,1.602647,1191.78
218.enc.238.csv,2658.032959,2658.5986,568.306,7715.847,1804.688,1898.438,pulse.a,0.565641,7147.541
218.enc.238.csv,2658.790638,2659.300412,546.448,1989.071,914.062,843.75,pulse.flat,0.509774,1442.623
218.enc.238.csv,2659.193749,2659.855578,536.313,3142.857,914.062,843.75,pulse.flat,0.661829,2606.544
218.enc.238.csv,2665.315873,2666.576414,675.422,8307.692,1289.062,914.062,pulse.d.seg,1.260541,7632.27
218.enc.238.csv,2667.184664,2668.19348,1778.612,8285.178,3328.125,4171.875,pulse.flat.seg,1.008816,6506.566
218.enc.238.csv,2696.787752,2697.230415,590.164,1058.161,867.188,867.188,dws,0.442663,467.997
218.enc.238.csv,2738.593137,2738.955289,476.19,896.175,773.438,773.438,dws,0.362152,419.985
218.enc.238.csv,2742.698321,2743.655021,5005.464,6459.93,5578.125,5109.375,dws.seg,0.9567,1454.466
218.enc.238.csv,2826.362012,2826.840362,3846.69,5606.004,5039.062,5085.938,modws.seg,0.47835,1759.314
218.enc.238.csv,2836.627088,2838.017054,697.936,9230.769,1734.375,843.75,pulse.flat.seg,1.389966,8532.833
218.enc.238.csv,2838.882665,2840.027912,1809.045,7115.578,3960.938,4406.25,pulse.flat.seg,1.145247,5306.533
218.enc.238.csv,2843.289103,2844.397985,1959.799,5718.574,3726.562,4007.812,pulse.flat.seg,1.108882,3758.775
218.enc.238.csv,2856.044241,2857.288198,1537.688,9376.884,3562.5,3609.375,pulse.flat.seg,1.243957,7839.196
218.enc.238.csv,2872.361766,2873.001234,3407.666,6585.366,4757.812,6351.562,aws.seg,0.639468,3177.7
218.enc.238.csv,2873.304409,2873.954923,606.272,857.143,726.562,703.125,flatws,0.650514,250.871
218.enc.238.csv,2876.259193,2876.514493,731.707,878.049,820.312,820.312,flatws,0.2553,146.342
218.enc.238.csv,2941.741561,2942.645636,585.366,857.143,750,750,flatws,0.904075,271.777
218.enc.238.csv,2946.482494,2947.505074,564.46,857.143,773.438,773.438,flatws,1.02258,292.683
218.enc.238.csv,2985.589416,2986.547059,3951.22,4432.056,4218.75,4312.5,trill,0.957643,480.836
218.enc.238.csv,3051.799454,3052.444435,627.178,857.143,750,750,flatws,0.644981,229.965
218.enc.298.csv,4.265015637,4.571250441,4087.912,4373.626,4265.625,4265.625,dws.seq,0.306234804,285.714
218.enc.298.csv,23.89643279,24.21380341,1208.791,2065.934,1593.75,1476.562,dws.seq,0.31737062,857.143
218.enc.298.csv,27.48632755,29.50447557,1230.769,2263.736,1757.812,1757.812,dws.seq,2.01814802,1032.967
218.enc.298.csv,44.09378151,44.80842655,3846.154,5493.433,4640.625,4664.062,aws.seg,0.71464504,1647.279
218.enc.298.csv,58.15619557,59.50917358,652.908,1564.286,914.062,750,modws,1.35297801,911.378
218.enc.298.csv,59.74227577,60.91266891,3579.737,4483.516,4148.438,4218.75,modws.seg,1.17039314,903.779
218.enc.298.csv,60.89607737,61.74336997,607.88,5088.18,960.938,960.938,pulse.flat.seg.2,0.8472926,4480.3
218.enc.298.csv,63.28942501,64.25965249,562.852,4971.429,914.062,703.125,pulse.flat.seg.2,0.97022748,4408.577
218.enc.298.csv,65.67575783,65.78748921,1142.857,2021.978,1382.812,1312.5,dws,0.11173138,879.121
218.enc.298.csv,66.22743151,66.4718439,1186.813,2153.846,1757.812,1476.562,dws.seq,0.24441239,967.033
218.enc.298.csv,66.7267311,67.08985808,1230.769,2219.78,1734.375,1429.688,dws.seq,0.36312698,989.011
218.enc.298.csv,68.65487022,69.13900533,813.187,1274.725,984.375,984.375,aws,0.48413511,461.538
218.enc.298.csv,82.46183896,82.94876694,1186.813,2659.341,1945.312,1921.875,dws,0.48692798,1472.528
218.enc.298.csv,93.39532129,94.15785179,1560.44,2351.648,1804.688,1781.25,modws.seg,0.7625305,791.208
218.enc.298.csv,95.13141528,96.10911472,1148.218,2087.912,1757.812,1757.812,dws,0.97769944,939.694
218.enc.298.csv,104.3300498,104.5873861,1516.484,2285.714,1945.312,1710.938,nws,0.2573363,769.23
218.enc.298.csv,135.2034455,137.0502111,791.209,1711.069,1195.312,914.062,modws,1.8467656,919.86
218.enc.298.csv,137.045623,137.5538745,1781,2592.857,2132.812,2039.062,dws,0.5082515,811.857
218.enc.298.csv,138.2602104,138.5741189,1226.3,2263.736,1687.5,1664.062,dws.seq,0.3139085,1037.436
218.enc.298.csv,140.5320009,141.372891,472.795,4007.505,937.5,914.062,pulse.flat,0.8408901,3534.71
218.enc.298.csv,141.7090292,142.3759259,3472.527,5186.813,4523.438,4570.312,modws,0.6668967,1714.286
218.enc.298.csv,150.0978845,151.49987,2206.379,4367.73,3609.375,3937.5,modws,1.4019855,2161.351
218.enc.298.csv,158.3702655,159.1343561,1913.696,2859.287,2460.938,2578.125,dws,0.7640906,945.591
218.enc.298.csv,168.0086499,168.8334244,3512.195,5207.143,4335.938,4640.625,modws.seg,0.8247745,1694.948
218.enc.298.csv,171.3372571,172.5114529,1585.714,3235.714,2085.938,2156.25,dws.seg,1.1741958,1650
218.enc.298.csv,183.558278,185.1232867,321.2,5778.559,937.5,890.625,pulse.flat,1.5650087,5457.359
218.enc.298.csv,206.3050079,206.7572143,1538.462,5406.593,2484.375,2718.75,dws,0.4522064,3868.131
218.enc.298.csv,212.9874954,214.115284,1252.747,2153.846,1851.562,1851.562,dws.seq,1.1277886,901.099
218.enc.298.csv,214.1886078,214.4574614,1418.386,1912.088,1664.062,1664.062,dws,0.2688536,493.702
218.enc.298.csv,214.510598,215.071984,1170.732,1928.571,1734.375,1687.5,modws,0.561386,757.839
218.enc.298.csv,218.0076226,220.4728844,3582.418,4549.451,4078.125,3843.75,modws.seg,2.4652618,967.033
218.enc.298.csv,223.1143311,223.3746774,4087.912,4505.495,4289.062,4289.062,trill,0.2603463,417.583
218.enc.298.csv,223.5039315,224.4232492,792.857,1307.143,937.5,937.5,modws.seg,0.9193177,514.286
218.enc.298.csv,223.6765305,223.9453842,4175.824,4461.538,4312.5,4289.062,trill,0.2688537,285.714
218.enc.298.csv,224.2587032,224.5424487,4175.824,4417.582,4312.5,4312.5,trill,0.2837455,241.758
218.enc.298.csv,224.6890961,224.9928658,4219.78,4461.538,4382.812,4406.25,trill,0.3037697,241.758
218.enc.298.csv,225.1779209,225.460741,4219.78,4505.495,4382.812,4406.25,trill,0.2828201,285.715
218.enc.298.csv,227.7078962,229.4543443,4329.67,4593.407,4476.562,4546.875,trill,1.7464481,263.737
218.enc.298.csv,227.7390069,227.9624697,1002.532,2065.934,1664.062,1734.375,dws.seq,0.2234628,1063.402
218.enc.298.csv,228.1579996,228.4897021,1264.286,2109.89,1781.25,1851.562,dws.seq,0.3317025,845.604
218.enc.298.csv,228.2068821,228.5254251,857.143,1071.429,937.5,937.5,flatws,0.318543,214.286
218.enc.298.csv,228.6957069,229.0064598,1318.681,2065.934,1664.062,1617.188,dws.seq,0.3107529,747.253
218.enc.298.csv,229.2543638,229.6314572,1215.19,2373.626,1687.5,1429.688,dws.seq,0.3770934,1158.436
218.enc.298.csv,229.8514283,230.1796392,1340.659,2314.286,1804.688,1781.25,dws.seq,0.3282109,973.627
218.enc.298.csv,230.3924623,230.7346396,1340.659,2395.604,1992.188,1757.812,dws.seq,0.3421773,1054.945
218.enc.298.csv,231.0422756,231.3955783,1208.791,2307.692,1734.375,1359.375,dws.seq,0.3533027,1098.901
218.enc.298.csv,231.3511856,231.8539768,729.114,2871.429,1828.125,2203.125,pulse.flat,0.5027912,2142.315
218.enc.298.csv,233.543074,234.1128217,427.767,967.033,703.125,703.125,dws,0.5697477,539.266
218.enc.298.csv,235.2993351,236.9454101,1114.286,2241.758,1523.438,1359.375,dws.seq,1.646075,1127.472
218.enc.298.csv,235.3362624,236.0678705,5425.891,7677.298,7289.062,7476.562,dws.seg,0.7316081,2251.407
218.enc.298.csv,238.7124237,239.2251008,4570.356,7046.904,5671.875,5015.625,aws,0.5126771,2476.548
218.enc.298.csv,249.1721268,249.8140507,1780.22,2109.89,1921.875,1968.75,flatws,0.6419239,329.67
218.enc.298.csv,249.7246357,250.105009,1626.374,2989.011,1804.688,1734.375,uws,0.3803733,1362.637
218.enc.298.csv,251.1436289,251.4718398,2859.287,4564.286,3492.188,3187.5,dws,0.3282109,1704.999
218.enc.298.csv,251.3871539,252.590697,3604.396,4901.099,4101.562,4289.062,modws.seg,1.2035431,1296.703
218.enc.298.csv,254.0447034,255.6683,3472.527,5912.088,4148.438,4054.688,modws.seg,1.6235966,2439.561
218.enc.298.csv,254.9833119,255.286508,1392.857,1890.11,1617.188,1617.188,dws,0.3031961,497.253
218.enc.298.csv,257.7134831,258.5165524,4241.758,4527.473,4382.812,4382.812,trill,0.8030693,285.715
218.enc.298.csv,260.858251,261.5181645,3692.308,4439.56,4289.062,3726.562,trill,0.6599135,747.252
218.enc.298.csv,269.1087304,270.33497,450.281,3796.134,937.5,1359.375,pulse.flat,1.2262396,3345.853
218.enc.298.csv,270.2238173,271.0362293,1221.429,2175.824,1523.438,1851.562,modws,0.812412,954.395
218.enc.298.csv,279.5490564,279.9514803,1307.143,1928.571,1523.438,1640.625,dws,0.4024239,621.428
218.enc.298.csv,280.2078213,280.5335841,1516.484,2153.846,1640.625,1617.188,dws,0.3257628,637.362
218.enc.298.csv,284.3283836,285.2711171,639.594,1757.143,960.938,937.5,modws.seg,0.9427335,1117.549
218.enc.298.csv,287.0011703,288.3943209,720.45,1614.213,960.938,937.5,modws.seg,1.3931506,893.763
218.enc.298.csv,288.9393721,290.5540647,769.231,1582.418,960.938,960.938,modws,1.6146926,813.187
218.enc.298.csv,290.6183237,291.2945961,3782.364,6263.736,4195.312,3984.375,aws,0.6762724,2481.372
218.enc.298.csv,291.0931821,292.3577443,600,1628.571,937.5,843.75,modws,1.2645622,1028.571
218.enc.298.csv,292.5946891,292.7655814,6168.856,6911.82,6609.375,6820.312,nws,0.1708923,742.964
218.enc.298.csv,311.1280803,311.4342286,1478.571,1956.044,1734.375,1734.375,dws,0.3061483,477.473
218.enc.298.csv,313.4310817,313.7864465,769.231,945.055,867.188,867.188,flatws,0.3553648,175.824
218.enc.298.csv,314.3543022,315.0554806,4263.736,4549.451,4453.125,4476.562,flatws,0.7011784,285.715
218.enc.298.csv,326.9310912,327.8015235,3669.794,4714.286,4382.812,4359.375,modws,0.8704323,1044.492
218.enc.298.csv,329.0201094,330.2273811,4241.758,4615.385,4523.438,4546.875,flatws,1.2072717,373.627
218.enc.298.csv,336.1069466,336.95316,1414.286,1864.286,1664.062,1687.5,modws,0.8462134,450
218.enc.298.csv,348.3186655,348.9912095,540.338,985.714,726.562,773.438,dws,0.672544,445.376
218.enc.298.csv,349.0971348,349.961437,450.281,878.571,726.562,843.75,dws,0.8643022,428.29
218.enc.298.csv,350.2095065,350.7166709,405.253,1058.161,656.25,609.375,dws,0.5071644,652.908
218.enc.298.csv,382.5097519,382.9777146,1274.725,1516.484,1429.688,1429.688,flatws,0.4679627,241.759
218.enc.298.csv,384.5578349,385.1207527,1318.681,1538.462,1429.688,1382.812,flatws,0.5629178,219.781
218.enc.298.csv,384.9022447,385.8811856,2881.801,10941.839,3468.75,3070.312,pulse.flat,0.9789409,8060.038
218.enc.298.csv,418.8001953,419.3220762,3685.279,5695.431,4429.688,4781.25,aws,0.5218809,2010.152
218.enc.298.csv,434.0628068,434.3660535,4087.912,4263.736,4171.875,4171.875,flatws,0.3032467,175.824
218.enc.298.csv,445.8892818,446.2567635,593.407,1032.967,820.312,820.312,dws,0.3674817,439.56
218.enc.298.csv,452.1086323,452.5707684,615.385,1010.989,820.312,867.188,dws,0.4621361,395.604
218.enc.298.csv,467.1300617,468.4017421,3318.681,4439.56,3984.375,4007.812,modws.seg,1.2716804,1120.879
218.enc.298.csv,468.9794736,470.0608684,2791.745,7735.714,3046.875,3000,pulse.flat,1.0813948,4943.969
218.enc.298.csv,470.8896932,471.5166997,1307.143,9750,1687.5,1710.938,pulse.d,0.6270065,8442.857
218.enc.298.csv,472.4242057,472.8587388,1340.102,3648.352,1781.25,1781.25,modws,0.4345331,2308.25
218.enc.298.csv,472.6078261,473.36734,3654.822,7401.015,4664.062,4664.062,modws,0.7595139,3746.193
218.enc.298.csv,494.1923646,495.2266802,1373.358,2307.692,1500,1476.562,modws,1.0343156,934.334
